,id,condition,correct,RT
0,94906,condition_a,False,390.9119883772713
1,94906,baseline,True,234.46308940112615
2,94906,baseline,False,373.19523199786
3,94906,condition_b,True,334.7469991148366
4,94906,condition_b,True,301.71702247788005
5,94906,condition_b,True,121.52021151512994
6,94906,baseline,False,238.59788394594034
7,94906,condition_b,True,225.50816695434864
8,94906,condition_a,False,357.9648234973312
9,94906,condition_a,True,359.41635215336487
10,94906,condition_a,True,721.6688484435178
11,94906,baseline,True,527.1979013450225
12,94906,condition_b,True,302.17421431279485
13,94906,condition_b,True,213.68375108497625
14,94906,condition_a,True,782.7946812540691
15,94906,condition_b,True,282.0530908739279
16,94906,baseline,True,179.35508332525708
17,94906,condition_b,True,232.80765078378155
18,94906,baseline,True,124.94014803160299
19,94906,baseline,True,315.54910503510786
20,94906,condition_b,True,179.01781390126823
21,94906,baseline,True,368.48185962828336
22,94906,condition_a,False,450.8335374247083
23,94906,condition_a,True,828.7246648776663
24,94906,condition_b,True,298.49126769760164
25,94906,condition_b,True,326.9986191415823
26,94906,condition_a,True,878.8047038148763
27,94906,condition_a,False,307.5481397234269
28,94906,condition_a,True,357.9453577412344
29,94906,baseline,True,255.7465327627816
30,94906,condition_b,True,295.9330137646708
31,94906,baseline,True,213.2343754401842
32,94906,condition_b,True,501.3723713314398
33,94906,baseline,True,205.4776196268134
34,94906,condition_b,True,274.7125987875781
35,94906,baseline,True,304.48024862801475
36,94906,baseline,True,375.91202422051697
37,94906,condition_b,True,430.9042903190642
38,94906,condition_b,True,428.1157663478956
39,94906,baseline,True,311.4203380870241
40,94906,baseline,True,93.61359851571979
41,94906,condition_a,True,295.38133983609174
42,94906,condition_a,False,329.68610474216223
43,94906,condition_a,True,257.5347018840318
44,94906,condition_a,True,1181.9833126938893
45,94906,baseline,True,586.6826726313906
46,94906,baseline,True,156.0135338527842
47,94906,condition_b,True,319.8815469719278
48,94906,condition_a,True,400.93824690342154
49,94906,baseline,False,118.94451615471264
50,94906,baseline,True,194.82720786231533
51,94906,condition_b,True,399.03786565076837
52,94906,condition_a,True,1184.9342157007234
53,94906,condition_b,True,565.1249662716453
54,94906,condition_b,True,195.60309809863128
55,94906,baseline,False,299.0335933667723
56,94906,condition_a,True,727.2035261456782
57,94906,baseline,True,588.0513551347248
58,94906,baseline,True,171.05124327355742
59,94906,condition_a,True,344.68778581033166
60,94906,baseline,True,359.85042283321087
61,94906,condition_b,True,279.4582869822123
62,94906,baseline,True,243.57669963055045
63,94906,condition_a,False,862.6244623283145
64,94906,condition_a,False,312.48571840519725
65,94906,baseline,True,193.68104201020697
66,94906,condition_a,True,434.9633877379679
67,94906,baseline,False,419.63816878417373
68,94906,condition_b,True,368.8020994436953
69,94906,baseline,True,342.2950507841068
70,94906,condition_a,True,574.4601145695925
71,94906,condition_b,True,105.24061439001687
72,94906,condition_b,False,551.4898906689316
73,94906,condition_b,True,339.5946935911464
74,94906,condition_b,True,138.62136535287766
75,94906,baseline,True,136.003031516225
76,94906,condition_b,True,678.0392617239878
77,94906,condition_a,True,240.67405106111306
78,94906,baseline,True,412.86742265908225
79,94906,condition_b,True,184.69312654045726
80,94906,condition_b,True,229.37534145043446
81,94906,condition_a,True,398.02190970670216
82,94906,condition_a,True,373.9551998789101
83,94906,condition_a,True,401.9276679315576
84,94906,condition_b,True,338.5486003453811
85,94906,baseline,True,870.1822836476224
86,94906,baseline,False,592.3810043628893
87,94906,condition_b,True,232.18978212755337
88,94906,baseline,True,364.8576901324466
89,94906,condition_b,True,302.2072634570871
90,94906,condition_a,True,314.5065472736517
91,94906,condition_b,True,96.24001944046907
92,94906,condition_a,True,216.27939042822254
93,94906,baseline,True,531.9318595655242
94,94906,condition_b,False,291.78122997133374
95,94906,condition_b,True,381.4307247150708
96,94906,condition_a,True,234.07921889971757
97,94906,condition_a,True,513.4013437714575
98,94906,condition_a,True,1387.3671961252066
99,94906,baseline,False,157.74834764732478
100,94906,condition_a,False,204.42759787129663
101,94906,condition_b,True,562.9982434989463
102,94906,baseline,True,519.8716108683012
103,94906,condition_a,True,743.4626134568429
104,94906,condition_b,True,339.9720343113099
105,94906,condition_a,True,426.4324114752808
106,94906,condition_a,False,398.307072195028
107,94906,condition_a,True,688.5794366188912
108,94906,condition_a,False,706.1240468727937
109,94906,baseline,False,250.96783035407358
110,94906,baseline,True,536.6197342408399
111,94906,condition_b,True,304.50317556635093
112,94906,condition_a,False,601.4006719483734
113,94906,baseline,True,419.7277526133825
114,94906,baseline,False,383.44743499225183
115,94906,baseline,True,448.60215195110476
116,94906,condition_b,True,203.63794096019876
117,94906,condition_a,False,359.244467111147
118,94906,condition_b,True,245.87899382580355
119,94906,condition_a,True,342.3302303398221
